BUYER_STATE,BUYER_COUNTY,CountyFIPS_x,StateFIPS_x,Year,MME,FIP_unique,County,State,Population,county_test,state_abbrev,CountyFIPS_y,StateFIPS_y,CountyName,_merge
TX,swisher,48437,48,2007.0,0.0,4843748,Swisher County,TX,7855.0,Swisher,TX,48437.0,48.0,Swisher,both
TX,swisher,48437,48,2008.0,0.0,4843748,Swisher County,TX,7802.0,Swisher,TX,48437.0,48.0,Swisher,both
TX,swisher,48437,48,2009.0,0.0,4843748,Swisher County,TX,7680.0,Swisher,TX,48437.0,48.0,Swisher,both
TX,swisher,48437,48,2010.0,0.0,4843748,Swisher County,TX,7918.0,Swisher,TX,48437.0,48.0,Swisher,both
TX,swisher,48437,48,2011.0,0.0,4843748,Swisher County,TX,7804.0,Swisher,TX,48437.0,48.0,Swisher,both
TX,swisher,48437,48,2012.0,0.0,4843748,Swisher County,TX,7845.0,Swisher,TX,48437.0,48.0,Swisher,both
TX,swisher,48437,48,2013.0,0.0,4843748,Swisher County,TX,7720.0,Swisher,TX,48437.0,48.0,Swisher,both
TX,swisher,48437,48,2014.0,0.0,4843748,Swisher County,TX,7554.0,Swisher,TX,48437.0,48.0,Swisher,both
TX,tarrant,48439,48,2006.0,0.0,4843948,Tarrant County,TX,1662005.0,Tarrant,TX,48439.0,48.0,Tarrant,both
TX,tarrant,48439,48,2007.0,0.0,4843948,Tarrant County,TX,1707157.0,Tarrant,TX,48439.0,48.0,Tarrant,both
TX,tarrant,48439,48,2008.0,0.0,4843948,Tarrant County,TX,1745602.0,Tarrant,TX,48439.0,48.0,Tarrant,both
TX,tarrant,48439,48,2009.0,0.0,4843948,Tarrant County,TX,1784078.0,Tarrant,TX,48439.0,48.0,Tarrant,both
TX,tarrant,48439,48,2010.0,0.0,4843948,Tarrant County,TX,1817480.0,Tarrant,TX,48439.0,48.0,Tarrant,both
TX,tarrant,48439,48,2011.0,0.0,4843948,Tarrant County,TX,1847882.0,Tarrant,TX,48439.0,48.0,Tarrant,both
TX,tarrant,48439,48,2012.0,0.0,4843948,Tarrant County,TX,1882205.0,Tarrant,TX,48439.0,48.0,Tarrant,both
TX,tarrant,48439,48,2013.0,0.0,4843948,Tarrant County,TX,1912767.0,Tarrant,TX,48439.0,48.0,Tarrant,both
TX,tarrant,48439,48,2014.0,0.0,4843948,Tarrant County,TX,1946122.0,Tarrant,TX,48439.0,48.0,Tarrant,both
TX,taylor,48441,48,2006.0,0.0,4844148,Taylor County,TX,127838.0,Taylor,TX,48441.0,48.0,Taylor,both
TX,taylor,48441,48,2007.0,0.0,4844148,Taylor County,TX,128503.0,Taylor,TX,48441.0,48.0,Taylor,both
TX,taylor,48441,48,2008.0,0.0,4844148,Taylor County,TX,128903.0,Taylor,TX,48441.0,48.0,Taylor,both
TX,taylor,48441,48,2009.0,0.0,4844148,Taylor County,TX,130247.0,Taylor,TX,48441.0,48.0,Taylor,both
TX,taylor,48441,48,2010.0,0.0,4844148,Taylor County,TX,131835.0,Taylor,TX,48441.0,48.0,Taylor,both
TX,taylor,48441,48,2011.0,0.0,4844148,Taylor County,TX,132853.0,Taylor,TX,48441.0,48.0,Taylor,both
TX,taylor,48441,48,2012.0,0.0,4844148,Taylor County,TX,134084.0,Taylor,TX,48441.0,48.0,Taylor,both
TX,taylor,48441,48,2013.0,0.0,4844148,Taylor County,TX,133927.0,Taylor,TX,48441.0,48.0,Taylor,both
TX,taylor,48441,48,2014.0,0.0,4844148,Taylor County,TX,134987.0,Taylor,TX,48441.0,48.0,Taylor,both
TX,terrell,48443,48,2006.0,0.0,4844348,Terrell County,TX,921.0,Terrell,TX,48443.0,48.0,Terrell,both
TX,terrell,48443,48,2007.0,0.0,4844348,Terrell County,TX,886.0,Terrell,TX,48443.0,48.0,Terrell,both
TX,terrell,48443,48,2008.0,0.0,4844348,Terrell County,TX,884.0,Terrell,TX,48443.0,48.0,Terrell,both
TX,terrell,48443,48,2009.0,0.0,4844348,Terrell County,TX,930.0,Terrell,TX,48443.0,48.0,Terrell,both
TX,terrell,48443,48,2010.0,0.0,4844348,Terrell County,TX,1011.0,Terrell,TX,48443.0,48.0,Terrell,both
TX,terrell,48443,48,2011.0,0.0,4844348,Terrell County,TX,950.0,Terrell,TX,48443.0,48.0,Terrell,both
TX,terrell,48443,48,2012.0,0.0,4844348,Terrell County,TX,921.0,Terrell,TX,48443.0,48.0,Terrell,both
TX,terrell,48443,48,2013.0,0.0,4844348,Terrell County,TX,891.0,Terrell,TX,48443.0,48.0,Terrell,both
TX,terrell,48443,48,2014.0,0.0,4844348,Terrell County,TX,910.0,Terrell,TX,48443.0,48.0,Terrell,both
TX,terry,48445,48,2006.0,0.0,4844548,Terry County,TX,12448.0,Terry,TX,48445.0,48.0,Terry,both
TX,terry,48445,48,2007.0,0.0,4844548,Terry County,TX,12424.0,Terry,TX,48445.0,48.0,Terry,both
TX,terry,48445,48,2008.0,0.0,4844548,Terry County,TX,12394.0,Terry,TX,48445.0,48.0,Terry,both
TX,terry,48445,48,2009.0,0.0,4844548,Terry County,TX,12550.0,Terry,TX,48445.0,48.0,Terry,both
TX,terry,48445,48,2010.0,0.0,4844548,Terry County,TX,12682.0,Terry,TX,48445.0,48.0,Terry,both
TX,terry,48445,48,2011.0,0.0,4844548,Terry County,TX,12661.0,Terry,TX,48445.0,48.0,Terry,both
TX,terry,48445,48,2012.0,0.0,4844548,Terry County,TX,12632.0,Terry,TX,48445.0,48.0,Terry,both
TX,terry,48445,48,2013.0,0.0,4844548,Terry County,TX,12713.0,Terry,TX,48445.0,48.0,Terry,both
TX,terry,48445,48,2014.0,0.0,4844548,Terry County,TX,12795.0,Terry,TX,48445.0,48.0,Terry,both
TX,throckmorton,48447,48,2006.0,0.0,4844748,Throckmorton County,TX,1710.0,Throckmorton,TX,48447.0,48.0,Throckmorton,both
TX,throckmorton,48447,48,2007.0,0.0,4844748,Throckmorton County,TX,1653.0,Throckmorton,TX,48447.0,48.0,Throckmorton,both
TX,throckmorton,48447,48,2008.0,0.0,4844748,Throckmorton County,TX,1635.0,Throckmorton,TX,48447.0,48.0,Throckmorton,both
TX,throckmorton,48447,48,2009.0,0.0,4844748,Throckmorton County,TX,1654.0,Throckmorton,TX,48447.0,48.0,Throckmorton,both
TX,throckmorton,48447,48,2010.0,0.0,4844748,Throckmorton County,TX,1639.0,Throckmorton,TX,48447.0,48.0,Throckmorton,both
TX,throckmorton,48447,48,2011.0,0.0,4844748,Throckmorton County,TX,1637.0,Throckmorton,TX,48447.0,48.0,Throckmorton,both
TX,throckmorton,48447,48,2012.0,0.0,4844748,Throckmorton County,TX,1610.0,Throckmorton,TX,48447.0,48.0,Throckmorton,both
TX,throckmorton,48447,48,2013.0,0.0,4844748,Throckmorton County,TX,1606.0,Throckmorton,TX,48447.0,48.0,Throckmorton,both
TX,throckmorton,48447,48,2014.0,0.0,4844748,Throckmorton County,TX,1613.0,Throckmorton,TX,48447.0,48.0,Throckmorton,both
TX,titus,48449,48,2006.0,0.0,4844948,Titus County,TX,29541.0,Titus,TX,48449.0,48.0,Titus,both
TX,titus,48449,48,2007.0,0.0,4844948,Titus County,TX,30231.0,Titus,TX,48449.0,48.0,Titus,both
TX,titus,48449,48,2008.0,0.0,4844948,Titus County,TX,30963.0,Titus,TX,48449.0,48.0,Titus,both
TX,titus,48449,48,2009.0,0.0,4844948,Titus County,TX,31749.0,Titus,TX,48449.0,48.0,Titus,both
TX,titus,48449,48,2010.0,0.0,4844948,Titus County,TX,32419.0,Titus,TX,48449.0,48.0,Titus,both
TX,titus,48449,48,2011.0,0.0,4844948,Titus County,TX,32452.0,Titus,TX,48449.0,48.0,Titus,both
TX,titus,48449,48,2012.0,0.0,4844948,Titus County,TX,32612.0,Titus,TX,48449.0,48.0,Titus,both
TX,titus,48449,48,2013.0,0.0,4844948,Titus County,TX,32587.0,Titus,TX,48449.0,48.0,Titus,both
TX,titus,48449,48,2014.0,0.0,4844948,Titus County,TX,32502.0,Titus,TX,48449.0,48.0,Titus,both
TX,tom green,48451,48,2006.0,0.0,4845148,Tom Green County,TX,106125.0,Tom Green,TX,48451.0,48.0,Tom Green,both
TX,tom green,48451,48,2007.0,0.0,4845148,Tom Green County,TX,106680.0,Tom Green,TX,48451.0,48.0,Tom Green,both
TX,tom green,48451,48,2008.0,0.0,4845148,Tom Green County,TX,107639.0,Tom Green,TX,48451.0,48.0,Tom Green,both
TX,tom green,48451,48,2009.0,0.0,4845148,Tom Green County,TX,108879.0,Tom Green,TX,48451.0,48.0,Tom Green,both
TX,tom green,48451,48,2010.0,0.0,4845148,Tom Green County,TX,110678.0,Tom Green,TX,48451.0,48.0,Tom Green,both
TX,tom green,48451,48,2011.0,0.0,4845148,Tom Green County,TX,111751.0,Tom Green,TX,48451.0,48.0,Tom Green,both
TX,tom green,48451,48,2012.0,0.0,4845148,Tom Green County,TX,113307.0,Tom Green,TX,48451.0,48.0,Tom Green,both
TX,tom green,48451,48,2013.0,0.0,4845148,Tom Green County,TX,114680.0,Tom Green,TX,48451.0,48.0,Tom Green,both
TX,tom green,48451,48,2014.0,0.0,4845148,Tom Green County,TX,116319.0,Tom Green,TX,48451.0,48.0,Tom Green,both
TX,travis,48453,48,2006.0,0.0,4845348,Travis County,TX,925151.0,Travis,TX,48453.0,48.0,Travis,both
TX,travis,48453,48,2007.0,0.0,4845348,Travis County,TX,955399.0,Travis,TX,48453.0,48.0,Travis,both
TX,travis,48453,48,2008.0,0.0,4845348,Travis County,TX,980699.0,Travis,TX,48453.0,48.0,Travis,both
TX,travis,48453,48,2009.0,0.0,4845348,Travis County,TX,1006503.0,Travis,TX,48453.0,48.0,Travis,both
TX,travis,48453,48,2010.0,0.0,4845348,Travis County,TX,1030503.0,Travis,TX,48453.0,48.0,Travis,both
TX,travis,48453,48,2011.0,0.0,4845348,Travis County,TX,1061709.0,Travis,TX,48453.0,48.0,Travis,both
TX,travis,48453,48,2012.0,0.0,4845348,Travis County,TX,1096886.0,Travis,TX,48453.0,48.0,Travis,both
TX,travis,48453,48,2013.0,0.0,4845348,Travis County,TX,1122248.0,Travis,TX,48453.0,48.0,Travis,both
TX,travis,48453,48,2014.0,0.0,4845348,Travis County,TX,1152260.0,Travis,TX,48453.0,48.0,Travis,both
TX,trinity,48455,48,2006.0,0.0,4845548,Trinity County,TX,14376.0,Trinity,TX,48455.0,48.0,Trinity,both
TX,trinity,48455,48,2007.0,0.0,4845548,Trinity County,TX,14425.0,Trinity,TX,48455.0,48.0,Trinity,both
TX,trinity,48455,48,2008.0,0.0,4845548,Trinity County,TX,14380.0,Trinity,TX,48455.0,48.0,Trinity,both
TX,trinity,48455,48,2009.0,0.0,4845548,Trinity County,TX,14472.0,Trinity,TX,48455.0,48.0,Trinity,both
TX,trinity,48455,48,2010.0,0.0,4845548,Trinity County,TX,14729.0,Trinity,TX,48455.0,48.0,Trinity,both
TX,trinity,48455,48,2011.0,0.0,4845548,Trinity County,TX,14686.0,Trinity,TX,48455.0,48.0,Trinity,both
TX,trinity,48455,48,2012.0,0.0,4845548,Trinity County,TX,14372.0,Trinity,TX,48455.0,48.0,Trinity,both
TX,trinity,48455,48,2013.0,0.0,4845548,Trinity County,TX,14445.0,Trinity,TX,48455.0,48.0,Trinity,both
TX,trinity,48455,48,2014.0,0.0,4845548,Trinity County,TX,14298.0,Trinity,TX,48455.0,48.0,Trinity,both
TX,tyler,48457,48,2006.0,0.0,4845748,Tyler County,TX,21034.0,Tyler,TX,48457.0,48.0,Tyler,both
TX,tyler,48457,48,2007.0,0.0,4845748,Tyler County,TX,21279.0,Tyler,TX,48457.0,48.0,Tyler,both
TX,tyler,48457,48,2008.0,0.0,4845748,Tyler County,TX,21570.0,Tyler,TX,48457.0,48.0,Tyler,both
TX,tyler,48457,48,2009.0,0.0,4845748,Tyler County,TX,21737.0,Tyler,TX,48457.0,48.0,Tyler,both
TX,tyler,48457,48,2010.0,0.0,4845748,Tyler County,TX,21764.0,Tyler,TX,48457.0,48.0,Tyler,both
TX,tyler,48457,48,2011.0,0.0,4845748,Tyler County,TX,21674.0,Tyler,TX,48457.0,48.0,Tyler,both
TX,tyler,48457,48,2012.0,0.0,4845748,Tyler County,TX,21504.0,Tyler,TX,48457.0,48.0,Tyler,both
TX,tyler,48457,48,2013.0,0.0,4845748,Tyler County,TX,21508.0,Tyler,TX,48457.0,48.0,Tyler,both
TX,tyler,48457,48,2014.0,0.0,4845748,Tyler County,TX,21468.0,Tyler,TX,48457.0,48.0,Tyler,both
TX,upshur,48459,48,2006.0,0.0,4845948,Upshur County,TX,38004.0,Upshur,TX,48459.0,48.0,Upshur,both
TX,upshur,48459,48,2007.0,0.0,4845948,Upshur County,TX,38275.0,Upshur,TX,48459.0,48.0,Upshur,both
TX,upshur,48459,48,2008.0,0.0,4845948,Upshur County,TX,38706.0,Upshur,TX,48459.0,48.0,Upshur,both
TX,upshur,48459,48,2009.0,0.0,4845948,Upshur County,TX,39084.0,Upshur,TX,48459.0,48.0,Upshur,both
TX,upshur,48459,48,2010.0,0.0,4845948,Upshur County,TX,39377.0,Upshur,TX,48459.0,48.0,Upshur,both
TX,upshur,48459,48,2011.0,0.0,4845948,Upshur County,TX,39731.0,Upshur,TX,48459.0,48.0,Upshur,both
TX,upshur,48459,48,2012.0,0.0,4845948,Upshur County,TX,39918.0,Upshur,TX,48459.0,48.0,Upshur,both
TX,upshur,48459,48,2013.0,0.0,4845948,Upshur County,TX,39757.0,Upshur,TX,48459.0,48.0,Upshur,both
TX,upshur,48459,48,2014.0,0.0,4845948,Upshur County,TX,40280.0,Upshur,TX,48459.0,48.0,Upshur,both
TX,upton,48461,48,2006.0,0.0,4846148,Upton County,TX,3174.0,Upton,TX,48461.0,48.0,Upton,both
TX,upton,48461,48,2007.0,0.0,4846148,Upton County,TX,3123.0,Upton,TX,48461.0,48.0,Upton,both
TX,upton,48461,48,2008.0,0.0,4846148,Upton County,TX,3231.0,Upton,TX,48461.0,48.0,Upton,both
TX,upton,48461,48,2009.0,0.0,4846148,Upton County,TX,3327.0,Upton,TX,48461.0,48.0,Upton,both
TX,upton,48461,48,2010.0,0.0,4846148,Upton County,TX,3338.0,Upton,TX,48461.0,48.0,Upton,both
TX,upton,48461,48,2011.0,0.0,4846148,Upton County,TX,3284.0,Upton,TX,48461.0,48.0,Upton,both
TX,upton,48461,48,2012.0,0.0,4846148,Upton County,TX,3263.0,Upton,TX,48461.0,48.0,Upton,both
TX,upton,48461,48,2013.0,0.0,4846148,Upton County,TX,3386.0,Upton,TX,48461.0,48.0,Upton,both
TX,upton,48461,48,2014.0,0.0,4846148,Upton County,TX,3482.0,Upton,TX,48461.0,48.0,Upton,both
TX,uvalde,48463,48,2006.0,0.0,4846348,Uvalde County,TX,26301.0,Uvalde,TX,48463.0,48.0,Uvalde,both
TX,uvalde,48463,48,2007.0,0.0,4846348,Uvalde County,TX,26217.0,Uvalde,TX,48463.0,48.0,Uvalde,both
TX,uvalde,48463,48,2008.0,0.0,4846348,Uvalde County,TX,26206.0,Uvalde,TX,48463.0,48.0,Uvalde,both
TX,uvalde,48463,48,2009.0,0.0,4846348,Uvalde County,TX,26223.0,Uvalde,TX,48463.0,48.0,Uvalde,both
TX,uvalde,48463,48,2010.0,0.0,4846348,Uvalde County,TX,26443.0,Uvalde,TX,48463.0,48.0,Uvalde,both
TX,uvalde,48463,48,2011.0,0.0,4846348,Uvalde County,TX,26588.0,Uvalde,TX,48463.0,48.0,Uvalde,both
TX,uvalde,48463,48,2012.0,0.0,4846348,Uvalde County,TX,26746.0,Uvalde,TX,48463.0,48.0,Uvalde,both
TX,uvalde,48463,48,2013.0,0.0,4846348,Uvalde County,TX,26904.0,Uvalde,TX,48463.0,48.0,Uvalde,both
TX,uvalde,48463,48,2014.0,0.0,4846348,Uvalde County,TX,27022.0,Uvalde,TX,48463.0,48.0,Uvalde,both
TX,val verde,48465,48,2006.0,0.0,4846548,Val Verde County,TX,47401.0,Val Verde,TX,48465.0,48.0,Val Verde,both
TX,val verde,48465,48,2007.0,0.0,4846548,Val Verde County,TX,47676.0,Val Verde,TX,48465.0,48.0,Val Verde,both
TX,val verde,48465,48,2008.0,0.0,4846548,Val Verde County,TX,47882.0,Val Verde,TX,48465.0,48.0,Val Verde,both
TX,val verde,48465,48,2009.0,0.0,4846548,Val Verde County,TX,48463.0,Val Verde,TX,48465.0,48.0,Val Verde,both
TX,val verde,48465,48,2010.0,0.0,4846548,Val Verde County,TX,48971.0,Val Verde,TX,48465.0,48.0,Val Verde,both
TX,val verde,48465,48,2011.0,0.0,4846548,Val Verde County,TX,48972.0,Val Verde,TX,48465.0,48.0,Val Verde,both
TX,val verde,48465,48,2012.0,0.0,4846548,Val Verde County,TX,48976.0,Val Verde,TX,48465.0,48.0,Val Verde,both
TX,val verde,48465,48,2013.0,0.0,4846548,Val Verde County,TX,49044.0,Val Verde,TX,48465.0,48.0,Val Verde,both
TX,val verde,48465,48,2014.0,0.0,4846548,Val Verde County,TX,48845.0,Val Verde,TX,48465.0,48.0,Val Verde,both
TX,van zandt,48467,48,2006.0,0.0,4846748,Van Zandt County,TX,52194.0,Van Zandt,TX,48467.0,48.0,Van Zandt,both
TX,van zandt,48467,48,2007.0,0.0,4846748,Van Zandt County,TX,52151.0,Van Zandt,TX,48467.0,48.0,Van Zandt,both
TX,van zandt,48467,48,2008.0,0.0,4846748,Van Zandt County,TX,52470.0,Van Zandt,TX,48467.0,48.0,Van Zandt,both
TX,van zandt,48467,48,2009.0,0.0,4846748,Van Zandt County,TX,52359.0,Van Zandt,TX,48467.0,48.0,Van Zandt,both
TX,van zandt,48467,48,2010.0,0.0,4846748,Van Zandt County,TX,52579.0,Van Zandt,TX,48467.0,48.0,Van Zandt,both
TX,van zandt,48467,48,2011.0,0.0,4846748,Van Zandt County,TX,52487.0,Van Zandt,TX,48467.0,48.0,Van Zandt,both
TX,van zandt,48467,48,2012.0,0.0,4846748,Van Zandt County,TX,52207.0,Van Zandt,TX,48467.0,48.0,Van Zandt,both
TX,van zandt,48467,48,2013.0,0.0,4846748,Van Zandt County,TX,52328.0,Van Zandt,TX,48467.0,48.0,Van Zandt,both
TX,van zandt,48467,48,2014.0,0.0,4846748,Van Zandt County,TX,52781.0,Van Zandt,TX,48467.0,48.0,Van Zandt,both
TX,victoria,48469,48,2006.0,0.0,4846948,Victoria County,TX,84528.0,Victoria,TX,48469.0,48.0,Victoria,both
TX,victoria,48469,48,2007.0,0.0,4846948,Victoria County,TX,85261.0,Victoria,TX,48469.0,48.0,Victoria,both
TX,victoria,48469,48,2008.0,0.0,4846948,Victoria County,TX,85762.0,Victoria,TX,48469.0,48.0,Victoria,both
TX,victoria,48469,48,2009.0,0.0,4846948,Victoria County,TX,86635.0,Victoria,TX,48469.0,48.0,Victoria,both
TX,victoria,48469,48,2010.0,0.0,4846948,Victoria County,TX,86883.0,Victoria,TX,48469.0,48.0,Victoria,both
TX,victoria,48469,48,2011.0,0.0,4846948,Victoria County,TX,87557.0,Victoria,TX,48469.0,48.0,Victoria,both
TX,victoria,48469,48,2012.0,0.0,4846948,Victoria County,TX,89116.0,Victoria,TX,48469.0,48.0,Victoria,both
TX,victoria,48469,48,2013.0,0.0,4846948,Victoria County,TX,90066.0,Victoria,TX,48469.0,48.0,Victoria,both
TX,victoria,48469,48,2014.0,0.0,4846948,Victoria County,TX,91042.0,Victoria,TX,48469.0,48.0,Victoria,both
TX,walker,48471,48,2006.0,0.0,4847148,Walker County,TX,65591.0,Walker,TX,48471.0,48.0,Walker,both
TX,walker,48471,48,2007.0,0.0,4847148,Walker County,TX,65517.0,Walker,TX,48471.0,48.0,Walker,both
TX,walker,48471,48,2008.0,0.0,4847148,Walker County,TX,65726.0,Walker,TX,48471.0,48.0,Walker,both
TX,walker,48471,48,2009.0,0.0,4847148,Walker County,TX,66748.0,Walker,TX,48471.0,48.0,Walker,both
TX,walker,48471,48,2010.0,0.0,4847148,Walker County,TX,68241.0,Walker,TX,48471.0,48.0,Walker,both
TX,walker,48471,48,2011.0,0.0,4847148,Walker County,TX,68409.0,Walker,TX,48471.0,48.0,Walker,both
TX,walker,48471,48,2012.0,0.0,4847148,Walker County,TX,68609.0,Walker,TX,48471.0,48.0,Walker,both
TX,walker,48471,48,2013.0,0.0,4847148,Walker County,TX,69404.0,Walker,TX,48471.0,48.0,Walker,both
TX,walker,48471,48,2014.0,0.0,4847148,Walker County,TX,70076.0,Walker,TX,48471.0,48.0,Walker,both
TX,waller,48473,48,2006.0,0.0,4847348,Waller County,TX,38260.0,Waller,TX,48473.0,48.0,Waller,both
TX,waller,48473,48,2007.0,0.0,4847348,Waller County,TX,39809.0,Waller,TX,48473.0,48.0,Waller,both
TX,waller,48473,48,2008.0,0.0,4847348,Waller County,TX,40578.0,Waller,TX,48473.0,48.0,Waller,both
TX,waller,48473,48,2009.0,0.0,4847348,Waller County,TX,42087.0,Waller,TX,48473.0,48.0,Waller,both
TX,waller,48473,48,2010.0,0.0,4847348,Waller County,TX,43519.0,Waller,TX,48473.0,48.0,Waller,both
TX,waller,48473,48,2011.0,0.0,4847348,Waller County,TX,44101.0,Waller,TX,48473.0,48.0,Waller,both
TX,waller,48473,48,2012.0,0.0,4847348,Waller County,TX,44335.0,Waller,TX,48473.0,48.0,Waller,both
TX,waller,48473,48,2013.0,0.0,4847348,Waller County,TX,45408.0,Waller,TX,48473.0,48.0,Waller,both
TX,waller,48473,48,2014.0,0.0,4847348,Waller County,TX,46765.0,Waller,TX,48473.0,48.0,Waller,both
TX,ward,48475,48,2006.0,0.0,4847548,Ward County,TX,10301.0,Ward,TX,48475.0,48.0,Ward,both
TX,ward,48475,48,2007.0,0.0,4847548,Ward County,TX,10275.0,Ward,TX,48475.0,48.0,Ward,both
TX,ward,48475,48,2008.0,0.0,4847548,Ward County,TX,10588.0,Ward,TX,48475.0,48.0,Ward,both
TX,ward,48475,48,2009.0,0.0,4847548,Ward County,TX,10734.0,Ward,TX,48475.0,48.0,Ward,both
TX,ward,48475,48,2010.0,0.0,4847548,Ward County,TX,10594.0,Ward,TX,48475.0,48.0,Ward,both
TX,ward,48475,48,2011.0,0.0,4847548,Ward County,TX,10671.0,Ward,TX,48475.0,48.0,Ward,both
TX,ward,48475,48,2012.0,0.0,4847548,Ward County,TX,10823.0,Ward,TX,48475.0,48.0,Ward,both
TX,ward,48475,48,2013.0,0.0,4847548,Ward County,TX,11205.0,Ward,TX,48475.0,48.0,Ward,both
TX,ward,48475,48,2014.0,0.0,4847548,Ward County,TX,11571.0,Ward,TX,48475.0,48.0,Ward,both
TX,washington,48477,48,2006.0,0.0,4847748,Washington County,TX,32199.0,Washington,TX,48477.0,48.0,Washington,both
TX,washington,48477,48,2007.0,0.0,4847748,Washington County,TX,32434.0,Washington,TX,48477.0,48.0,Washington,both
TX,washington,48477,48,2008.0,0.0,4847748,Washington County,TX,32869.0,Washington,TX,48477.0,48.0,Washington,both
TX,washington,48477,48,2009.0,0.0,4847748,Washington County,TX,33459.0,Washington,TX,48477.0,48.0,Washington,both
TX,washington,48477,48,2010.0,0.0,4847748,Washington County,TX,33708.0,Washington,TX,48477.0,48.0,Washington,both
TX,washington,48477,48,2011.0,0.0,4847748,Washington County,TX,33966.0,Washington,TX,48477.0,48.0,Washington,both
TX,washington,48477,48,2012.0,0.0,4847748,Washington County,TX,33930.0,Washington,TX,48477.0,48.0,Washington,both
TX,washington,48477,48,2013.0,0.0,4847748,Washington County,TX,34201.0,Washington,TX,48477.0,48.0,Washington,both
TX,washington,48477,48,2014.0,0.0,4847748,Washington County,TX,34403.0,Washington,TX,48477.0,48.0,Washington,both
TX,webb,48479,48,2006.0,0.0,4847948,Webb County,TX,229307.0,Webb,TX,48479.0,48.0,Webb,both
TX,webb,48479,48,2007.0,0.0,4847948,Webb County,TX,234594.0,Webb,TX,48479.0,48.0,Webb,both
TX,webb,48479,48,2008.0,0.0,4847948,Webb County,TX,240287.0,Webb,TX,48479.0,48.0,Webb,both
TX,webb,48479,48,2009.0,0.0,4847948,Webb County,TX,245908.0,Webb,TX,48479.0,48.0,Webb,both
TX,webb,48479,48,2010.0,0.0,4847948,Webb County,TX,251370.0,Webb,TX,48479.0,48.0,Webb,both
TX,webb,48479,48,2011.0,0.0,4847948,Webb County,TX,255935.0,Webb,TX,48479.0,48.0,Webb,both
TX,webb,48479,48,2012.0,0.0,4847948,Webb County,TX,260595.0,Webb,TX,48479.0,48.0,Webb,both
TX,webb,48479,48,2013.0,0.0,4847948,Webb County,TX,264430.0,Webb,TX,48479.0,48.0,Webb,both
TX,webb,48479,48,2014.0,0.0,4847948,Webb County,TX,267465.0,Webb,TX,48479.0,48.0,Webb,both
TX,wharton,48481,48,2006.0,0.0,4848148,Wharton County,TX,41073.0,Wharton,TX,48481.0,48.0,Wharton,both
TX,wharton,48481,48,2007.0,0.0,4848148,Wharton County,TX,40845.0,Wharton,TX,48481.0,48.0,Wharton,both
TX,wharton,48481,48,2008.0,0.0,4848148,Wharton County,TX,40893.0,Wharton,TX,48481.0,48.0,Wharton,both
TX,wharton,48481,48,2009.0,0.0,4848148,Wharton County,TX,40998.0,Wharton,TX,48481.0,48.0,Wharton,both
TX,wharton,48481,48,2010.0,0.0,4848148,Wharton County,TX,41281.0,Wharton,TX,48481.0,48.0,Wharton,both
TX,wharton,48481,48,2011.0,0.0,4848148,Wharton County,TX,41287.0,Wharton,TX,48481.0,48.0,Wharton,both
TX,wharton,48481,48,2012.0,0.0,4848148,Wharton County,TX,41136.0,Wharton,TX,48481.0,48.0,Wharton,both
TX,wharton,48481,48,2013.0,0.0,4848148,Wharton County,TX,41122.0,Wharton,TX,48481.0,48.0,Wharton,both
TX,wharton,48481,48,2014.0,0.0,4848148,Wharton County,TX,41095.0,Wharton,TX,48481.0,48.0,Wharton,both
TX,wheeler,48483,48,2006.0,0.0,4848348,Wheeler County,TX,5055.0,Wheeler,TX,48483.0,48.0,Wheeler,both
TX,wheeler,48483,48,2007.0,0.0,4848348,Wheeler County,TX,5138.0,Wheeler,TX,48483.0,48.0,Wheeler,both
TX,wheeler,48483,48,2008.0,0.0,4848348,Wheeler County,TX,5199.0,Wheeler,TX,48483.0,48.0,Wheeler,both
TX,wheeler,48483,48,2009.0,0.0,4848348,Wheeler County,TX,5375.0,Wheeler,TX,48483.0,48.0,Wheeler,both
TX,wheeler,48483,48,2010.0,0.0,4848348,Wheeler County,TX,5387.0,Wheeler,TX,48483.0,48.0,Wheeler,both
TX,wheeler,48483,48,2011.0,0.0,4848348,Wheeler County,TX,5446.0,Wheeler,TX,48483.0,48.0,Wheeler,both
TX,wheeler,48483,48,2012.0,0.0,4848348,Wheeler County,TX,5589.0,Wheeler,TX,48483.0,48.0,Wheeler,both
TX,wheeler,48483,48,2013.0,0.0,4848348,Wheeler County,TX,5716.0,Wheeler,TX,48483.0,48.0,Wheeler,both
TX,wheeler,48483,48,2014.0,0.0,4848348,Wheeler County,TX,5696.0,Wheeler,TX,48483.0,48.0,Wheeler,both
TX,wichita,48485,48,2006.0,0.0,4848548,Wichita County,TX,131376.0,Wichita,TX,48485.0,48.0,Wichita,both
TX,wichita,48485,48,2007.0,0.0,4848548,Wichita County,TX,130564.0,Wichita,TX,48485.0,48.0,Wichita,both
TX,wichita,48485,48,2008.0,0.0,4848548,Wichita County,TX,130340.0,Wichita,TX,48485.0,48.0,Wichita,both
TX,wichita,48485,48,2009.0,0.0,4848548,Wichita County,TX,130913.0,Wichita,TX,48485.0,48.0,Wichita,both
TX,wichita,48485,48,2010.0,0.0,4848548,Wichita County,TX,131794.0,Wichita,TX,48485.0,48.0,Wichita,both
